timestamp,accX,accY,accZ
0.0,-9.3,-1.9,2.3
20.0,-9.2308,-1.9,2.3308
40.0,-9.2211,-1.9,2.3
60.0,-9.2474,-1.9,2.3
80.0,-9.2737,-1.9,2.3
100.0,-9.3,-1.9,2.3
120.0,-9.3,-1.814,2.4
140.0,-9.3,-1.8355,2.4
160.0,-9.3,-1.857,2.4
180.0,-9.3,-1.8785,2.4
200.0,-9.3,-1.9,2.4
220.0,-9.2134,-1.9866,2.4134
240.0,-9.2433,-1.9567,2.4433
260.0,-9.2731,-1.9269,2.4731
280.0,-9.3,-1.9,2.4
300.0,-9.3,-2.1867,2.5
320.0,-9.3,-2.169,2.5
340.0,-9.3,-2.1513,2.5
360.0,-9.3,-2.1336,2.5
380.0,-9.3,-2.1159,2.5
400.0,-9.3,-2.1,2.5
420.0,-9.3,-2.1,2.4
440.0,-9.3,-2.1,2.4
460.0,-9.3,-2.1,2.4
480.0,-9.3,-2.1,2.4
500.0,-9.3,-2.1,2.4
520.0,-9.2012,-2.0012,2.3
540.0,-9.2259,-2.0259,2.3
560.0,-9.2506,-2.0506,2.3
580.0,-9.2753,-2.0753,2.3
600.0,-9.3,-2.1,2.3
620.0,-9.3,-1.9,2.4
640.0,-9.3,-1.9,2.4
660.0,-9.3,-1.9,2.4
680.0,-9.3,-1.9,2.4
700.0,-9.3,-1.9,2.4
720.0,-9.3,-1.9,2.3
740.0,-9.3,-1.9,2.3
760.0,-9.3,-1.9,2.3
780.0,-9.3,-1.9,2.3
800.0,-9.3,-1.9,2.3
820.0,-9.3,-1.9,2.3
840.0,-9.3,-1.9,2.4
860.0,-9.3,-1.9,2.4
880.0,-9.3,-1.9,2.4
900.0,-9.3,-1.9,2.4
920.0,-9.2203,-2.0,2.3203
940.0,-9.2493,-2.0,2.3493
960.0,-9.2783,-2.0,2.3783
980.0,-9.3,-2.0,2.3
1000.0,-9.2125,-2.0,2.3875
1020.0,-9.2304,-2.0,2.3696
1040.0,-9.2482,-2.0,2.3518
1060.0,-9.2661,-2.0,2.3339
1080.0,-9.2839,-2.0,2.3161
1100.0,-9.3,-2.0,2.4
1120.0,-9.2827,-2.0,2.3
1140.0,-9.2622,-2.0,2.3
1160.0,-9.2418,-2.0,2.3
1180.0,-9.2214,-2.0,2.3
1200.0,-9.201,-2.0,2.3
1220.0,-9.3,-2.0,2.4
1240.0,-9.2134,-2.0,2.4
1260.0,-9.2312,-2.0,2.4
1280.0,-9.2491,-2.0,2.4
1300.0,-9.267,-2.0,2.4
1320.0,-9.2848,-2.0,2.4
1340.0,-9.3,-1.9667,2.3667
1360.0,-9.3,-1.9,2.317
1380.0,-9.3,-1.9,2.3596
1400.0,-9.2875,-1.9,2.4
1420.0,-9.2,-1.9,2.4
1440.0,-9.2,-1.9,2.4
1460.0,-9.2,-1.9,2.4
1480.0,-9.2,-1.9,2.4
1500.0,-9.2,-1.9,2.4
1520.0,-9.3,-1.9,2.4
1540.0,-9.3,-1.9,2.4
1560.0,-9.3,-1.9,2.4
1580.0,-9.3,-1.9,2.4
1600.0,-9.3,-1.9,2.4
1620.0,-9.3,-1.9018,2.4018
1640.0,-9.3,-1.9375,2.4375
1660.0,-9.3,-1.9732,2.4732
1680.0,-9.3,-2.0,2.4
1700.0,-9.2866,-1.9,2.3866
1720.0,-9.2688,-1.9,2.3688
1740.0,-9.2509,-1.9,2.3509
1760.0,-9.233,-1.9,2.333
1780.0,-9.2152,-1.9,2.3152
1800.0,-9.2,-2.0,2.4
1820.0,-9.2198,-2.0,2.3802
1840.0,-9.2396,-2.0,2.3604
1860.0,-9.2594,-2.0,2.3406
1880.0,-9.2792,-2.0,2.3208
1900.0,-9.299,-2.0,2.301
1920.0,-9.3,-2.0,2.3
1940.0,-9.3,-2.0,2.3
1960.0,-9.3,-2.0,2.3
1980.0,-9.3,-2.0,2.3
2000.0,-9.3,-2.0,2.3
2020.0,-9.375,-1.9,2.325
2040.0,-9.3,-1.9,2.4
2060.0,-9.3,-1.9,2.4
2080.0,-9.3,-1.9,2.4
2100.0,-9.35,-1.9,2.4
2120.0,-9.5122,-1.9122,2.3878
2140.0,-9.5344,-1.9344,2.3656
2160.0,-9.5567,-1.9567,2.3433
2180.0,-9.5789,-1.9789,2.3211
2200.0,-9.55,-1.95,2.3
2220.0,-9.3,-1.7849,2.2
2240.0,-9.3,-1.7634,2.2
2260.0,-9.3,-1.7419,2.2
2280.0,-9.3,-1.7204,2.2
2300.0,-9.35,-1.7,2.1
2320.0,-9.4,-1.4794,1.8588
2340.0,-9.4,-1.45,1.8
2360.0,-9.4,-1.4206,1.7412
2380.0,-9.1,-1.2,1.8
2400.0,-9.0672,-1.1,1.6672
2420.0,-9.0328,-1.1,1.6328
2440.0,-8.9983,-1.1,1.5983
2460.0,-8.9638,-1.1,1.5638
2480.0,-8.9293,-1.1,1.5293
2500.0,-8.6,-1.1,1.5
2520.0,-8.7,-1.2,1.571
2540.0,-8.7,-1.2,1.5387
2560.0,-8.7,-1.2,1.5065
2580.0,-8.7,-1.2,1.4742
2600.0,-8.7,-1.2,1.4419
