timestamp,accX,accY,accZ
0.0,-1.2,2.8,9.5
20.0,-0.8875,4.525,11.0625
40.0,-1.1554,4.4179,10.1518
60.0,-1.4232,4.3107,9.2411
80.0,-1.6911,4.2036,8.3304
100.0,-1.9589,4.0964,7.4196
120.0,-1.3,2.2,8.3
140.0,-1.336,3.564,9.418
160.0,-1.376,3.524,9.438
180.0,-1.416,3.484,9.458
200.0,-1.456,3.444,9.478
220.0,-1.496,3.404,9.498
240.0,-1.133,3.011,9.3
260.0,-1.1989,3.033,9.3
280.0,-1.2648,3.0549,9.3
300.0,-1.3308,3.0769,9.3
320.0,-1.3967,3.0989,9.3
340.0,-1.514,3.086,8.772
360.0,-1.5355,3.0645,8.729
380.0,-1.557,3.043,8.686
400.0,-1.5785,3.0215,8.643
420.0,-1.6,3.0,8.6
440.0,-2.1415,3.0723,7.2585
460.0,-2.2053,3.0298,7.1947
480.0,-2.2691,2.9872,7.1309
500.0,-2.333,2.9447,7.067
520.0,-2.3968,2.9021,7.0032
540.0,-3.6913,1.2,6.9261
560.0,-3.8435,1.2,6.9696
580.0,-3.9957,1.2,7.013
600.0,-4.1478,1.2,7.0565
620.0,-4.3,1.2,7.1
640.0,-5.6419,-1.9538,6.8323
660.0,-5.7065,-2.1903,6.5742
680.0,-5.771,-2.4269,6.3161
700.0,-5.8355,-2.6634,6.0581
720.0,-5.9,-2.9,5.8
740.0,-7.4167,-7.7933,2.9867
760.0,-7.5278,-7.7489,2.8978
780.0,-7.6389,-7.7044,2.8089
800.0,-7.75,-7.66,2.72
820.0,-7.8611,-7.6156,2.6311
840.0,-8.5761,-8.9727,1.408
860.0,-8.508,-8.6091,1.4307
880.0,-8.4398,-8.2455,1.4534
900.0,-8.3716,-7.8818,1.4761
920.0,-8.3034,-7.5182,1.4989
940.0,-7.6043,-5.8239,2.463
960.0,-7.9522,-5.237,3.0065
980.0,-8.3,-4.65,3.55
1000.0,-8.6478,-4.063,4.0935
1020.0,-8.9957,-3.4761,4.637
1040.0,-9.5092,-9.5391,-1.2724
1060.0,-9.5322,-8.1368,-1.2034
1080.0,-9.5552,-6.7345,-1.1345
1100.0,-9.5782,-5.3322,-1.0655
1120.0,-9.8167,-3.7167,-0.9333
1140.0,-11.15,-4.0,1.65
1160.0,-11.0241,-2.9316,1.6835
