timestamp,accX,accY,accZ
0.0,-2.2,3.4,8.6
20.0,-2.3604,3.3802,8.9802
40.0,-2.2725,3.3363,8.9363
60.0,-2.1846,3.2923,8.8923
80.0,-2.0967,3.2484,8.8484
100.0,-2.0088,3.2044,8.8044
120.0,-2.287,3.787,8.687
140.0,-2.2652,3.7652,8.6652
160.0,-2.2435,3.7435,8.6435
180.0,-2.2217,3.7217,8.6217
200.0,-2.2,3.7,8.6
220.0,-2.1148,3.5557,8.7295
240.0,-2.1375,3.4875,8.775
260.0,-2.1602,3.4193,8.8205
280.0,-2.183,3.3511,8.8659
300.0,-2.1,3.6,8.8
320.0,-2.1833,3.6833,8.8833
340.0,-2.2222,3.6556,8.9
360.0,-2.25,3.6,8.9
380.0,-2.2778,3.5444,8.9
400.0,-3.175,2.875,7.9
420.0,-2.341,4.2137,8.6726
440.0,-2.3923,4.2308,8.6385
460.0,-2.4436,4.2479,8.6043
480.0,-2.4949,4.265,8.5701
500.0,-2.5462,4.2821,8.5359
520.0,-2.5974,4.2991,8.5017
540.0,-0.9032,4.7129,8.7871
560.0,-1.0753,4.7344,8.7656
580.0,-1.2473,4.7559,8.7441
600.0,-1.4194,4.7774,8.7226
620.0,-1.5914,4.7989,8.7011
640.0,-2.9222,3.3889,7.2556
660.0,-2.9667,3.3667,7.1667
680.0,-3.0111,3.3444,7.0778
700.0,-3.0556,3.3222,6.9889
720.0,-3.1,3.3,6.9
740.0,-3.5895,2.6211,5.8158
760.0,-4.3053,2.1421,5.4842
780.0,-4.4368,2.1947,5.5895
800.0,-4.5684,2.2474,5.6947
820.0,-4.7,2.3,5.8
840.0,-4.8559,0.9,6.1398
860.0,-4.9419,0.9,6.3548
880.0,-5.028,0.9,6.5699
900.0,-5.114,0.9,6.7849
920.0,-5.2,0.9,7.0
940.0,-5.7011,0.7101,7.0607
960.0,-5.9258,0.7326,7.1955
980.0,-6.1506,0.7551,7.3303
1000.0,-6.3753,0.7775,7.4652
1020.0,-6.6,0.8,7.6
1040.0,-7.5559,-1.7957,7.128
1060.0,-7.6419,-2.0968,7.171
1080.0,-7.728,-2.3978,7.214
1100.0,-7.814,-2.6989,7.257
1120.0,-7.9,-3.0,7.3
1140.0,-8.0667,-3.1667,7.4667
1160.0,-8.1615,-3.0154,7.3769
1180.0,-8.3,-2.9165,6.2918
1200.0,-8.3,-2.9635,6.2682
1220.0,-8.3,-3.0106,6.2447
1240.0,-8.3,-3.0576,6.2212
1260.0,-8.3,-3.0,5.7
