timestamp,accX,accY,accZ
0.0,-2.2,0.1,9.7
20.0,-2.3143,0.0714,9.5857
40.0,-2.3363,0.0275,9.5637
60.0,-2.3582,-0.0165,9.5418
80.0,-2.3802,-0.0604,9.5198
100.0,-2.4,-0.1,9.4
120.0,-2.7,0.3133,9.4
140.0,-2.7,0.3356,9.4
160.0,-2.7,0.3578,9.4
180.0,-2.7,0.38,9.4
200.0,-2.5,0.1,9.5
220.0,-2.6842,-0.1,9.4
240.0,-2.6632,-0.1,9.4
260.0,-2.6421,-0.1,9.4
280.0,-2.6211,-0.1,9.4
300.0,-2.6,-0.1,9.4
320.0,-2.5786,0.0,9.2214
340.0,-2.6,0.0,9.1773
360.0,-2.6,0.0,9.1507
380.0,-2.6,0.0,9.124
400.0,-2.6,-0.0,9.1
420.0,-2.6,0.216,8.5362
440.0,-2.6,0.2372,8.4511
460.0,-2.6,0.2585,8.366
480.0,-2.6,0.2798,8.2809
500.0,-2.5,0.4,7.95
520.0,-2.3455,0.5091,6.3341
540.0,-2.4364,0.3273,6.4023
560.0,-2.5273,0.1455,6.4705
580.0,-2.6182,-0.0364,6.5386
600.0,-3.9,-1.3,6.7
620.0,-5.9517,-0.3897,6.9586
640.0,-6.0667,-0.3667,6.8667
660.0,-6.1816,-0.3437,6.7747
680.0,-6.2966,-0.3207,6.6828
700.0,-6.9667,0.2333,5.3667
720.0,-7.5091,-0.0091,4.5545
740.0,-7.7743,-0.2557,4.1886
760.0,-7.8886,-0.3414,4.0171
780.0,-8.0029,-0.4271,3.8457
800.0,-9.25,-1.05,3.05
820.0,-11.025,-2.0125,2.0875
840.0,-11.275,-2.1375,1.9625
860.0,-11.525,-2.2625,1.8375
880.0,-11.775,-2.3875,1.7125
900.0,-13.2,-3.4,0.7
920.0,-13.9175,-4.6072,0.2206
940.0,-13.7526,-4.4216,0.2619
960.0,-13.5876,-4.2361,0.3031
980.0,-13.4227,-4.0505,0.3443
1000.0,-13.2577,-3.8649,0.3856
1020.0,-10.9975,-2.0165,-0.9025
1040.0,-10.9468,-2.3456,-0.9532
1060.0,-10.8962,-2.6747,-1.0038
1080.0,-10.8456,-3.0038,-1.0544
1100.0,-10.6667,-3.3667,-0.9667
1120.0,-7.3,-2.1,2.2
1140.0,-7.3256,-2.2282,2.2
1160.0,-7.3513,-2.3564,2.2
1180.0,-7.3769,-2.4846,2.2
1200.0,-8.1,-2.9,2.0
1220.0,-12.3484,-3.6161,1.1
1240.0,-12.4129,-3.6376,1.1
1260.0,-12.4774,-3.6591,1.1
1280.0,-12.5419,-3.6806,1.1
1300.0,-12.775,-3.05,0.85
1320.0,-10.9239,-1.7152,0.3543
1340.0,-10.8152,-1.737,0.2891
1360.0,-10.7065,-1.7587,0.2239
1380.0,-10.5978,-1.7804,0.1587
1400.0,-10.6,-2.05,-0.3
1420.0,-10.566,-1.883,-0.366
1440.0,-10.5234,-1.8617,-0.3234
1460.0,-10.4809,-1.8404,-0.2809
1480.0,-10.4383,-1.8191,-0.2383
1500.0,-10.0769,-1.9077,0.0154
1520.0,-9.5,-2.2667,0.1333
1540.0,-9.3541,-2.3,0.077
1560.0,-9.3,-2.3,0.05
1580.0,-9.2459,-2.3,0.023
