timestamp,accX,accY,accZ
0.0,1.3971,-2.6479,-6.6856
20.0,1.372,-2.6625,-6.5865
40.0,1.3469,-2.6771,-6.4874
60.0,1.109,-3.764,-6.048
80.0,1.1534,-4.0361,-5.8849
100.0,1.1978,-4.3082,-5.7218
120.0,1.2421,-4.5803,-5.5586
140.0,1.2865,-4.8523,-5.3955
160.0,0.5435,-3.7895,-6.5805
180.0,0.8608,-4.0641,-7.1901
200.0,0.8863,-3.8278,-7.3938
220.0,0.9119,-3.5914,-7.5974
240.0,0.9375,-3.3551,-7.8011
260.0,0.049,-5.802,-11.816
280.0,-1.1165,-10.9322,-15.5513
300.0,-1.0031,-10.6431,-15.3045
320.0,-0.8896,-10.354,-15.0578
340.0,-0.7761,-10.0648,-14.8111
360.0,0.03,-7.517,-9.891
380.0,-0.2023,-10.5569,-11.1232
400.0,0.2399,-10.0498,-10.5474
420.0,0.682,-9.5427,-9.9715
440.0,1.1242,-9.0357,-9.3957
460.0,2.8762,-6.441,-6.5296
480.0,2.1493,-6.0491,-6.9616
500.0,2.4127,-5.6777,-6.7696
520.0,2.676,-5.3064,-6.5776
540.0,2.9393,-4.9351,-6.3856
560.0,1.898,-3.1665,-4.099
580.0,1.3175,-3.421,-3.852
600.0,1.3122,-3.7163,-3.9544
620.0,1.3069,-4.0116,-4.0567
640.0,2.905,-7.2885,-3.836
660.0,1.9065,-6.4701,-5.9812
680.0,1.7405,-6.6234,-6.1938
700.0,1.5744,-6.7768,-6.4062
720.0,1.4083,-6.9302,-6.6188
740.0,1.2422,-7.0836,-6.8312
760.0,0.7772,-6.3374,-7.9382
780.0,0.6467,-5.7173,-8.169
800.0,0.6247,-5.5164,-8.3632
820.0,0.6028,-5.3154,-8.5574
840.0,0.5809,-5.1144,-8.7517
860.0,0.559,-4.9135,-8.9459
880.0,0.996,-5.826,-7.837
900.0,0.6563,-8.4796,-10.887
920.0,0.6815,-8.5837,-11.1024
940.0,0.7066,-8.6879,-11.3177
960.0,0.7317,-8.7921,-11.5331
980.0,-1.1903,-9.9577,-11.8053
1000.0,-1.0989,-10.1691,-11.9276
1020.0,-1.0075,-10.3805,-12.0499
1040.0,-0.9161,-10.5919,-12.1722
1060.0,0.785,-6.9915,-7.8545
1080.0,0.954,-5.3945,-6.2847
1100.0,1.0023,-5.1269,-6.1032
1120.0,1.0505,-4.8593,-5.9217
1140.0,1.0988,-4.5917,-5.7401
1160.0,1.1838,-4.0977,-5.3761
1180.0,1.1013,-3.3045,-5.4826
1200.0,1.1129,-3.2566,-5.4727
1220.0,1.1246,-3.2087,-5.4628
1240.0,1.1363,-3.1609,-5.4529
1260.0,1.148,-3.113,-5.443
1280.0,1.0013,-3.2251,-6.4629
1300.0,1.0147,-3.2166,-6.3814
1320.0,1.028,-3.2082,-6.2998
1340.0,1.0413,-3.1998,-6.2182
1360.0,0.8651,-3.1976,-6.1844
1380.0,0.8446,-3.3407,-6.957
1400.0,0.6439,-3.1768,-7.0935
1420.0,0.4432,-3.013,-7.2301
1440.0,0.2425,-2.8491,-7.3667
1460.0,-0.156,-2.956,-9.409
1480.0,-1.3946,-5.1956,-13.5297
1500.0,-1.5399,-5.5776,-14.1458
1520.0,-1.6853,-5.9595,-14.762
1540.0,-1.8307,-6.3415,-15.3781
1560.0,-2.0448,-7.0852,-16.4914
1580.0,-1.4935,-8.0853,-12.9848
1600.0,-1.4926,-8.4678,-12.6725
1620.0,-1.4917,-8.8504,-12.3602
1640.0,-1.4907,-9.233,-12.0479
1660.0,-0.8367,-9.0603,-10.7207
1680.0,2.4219,-6.8343,-6.4656
1700.0,2.3956,-6.6331,-6.3865
1720.0,2.3693,-6.432,-6.3074
1740.0,2.343,-6.2309,-6.2283
1760.0,1.0975,-3.575,-6.8305
1780.0,1.2697,-2.4281,-6.7066
1800.0,1.2627,-2.1349,-6.6862
1820.0,1.2556,-1.8417,-6.6658
1840.0,1.2486,-1.5486,-6.6453
1860.0,1.398,-1.2925,-5.6335
1880.0,1.8509,-1.6833,-5.0351
1900.0,1.7284,-1.8613,-5.047
1920.0,1.6059,-2.0393,-5.0589
1940.0,1.4835,-2.2174,-5.0708
1960.0,1.361,-2.3954,-5.0827
1980.0,1.2385,-2.5734,-5.0946
2000.0,-0.3682,-5.5391,-9.1696
2020.0,-0.3962,-5.8219,-9.3663
2040.0,-0.4242,-6.1046,-9.5629
2060.0,-0.031,-6.218,-8.8665
2080.0,-0.475,-6.4233,-8.808
2100.0,-0.511,-6.458,-8.962
2120.0,-0.547,-6.4927,-9.116
2140.0,-0.583,-6.5273,-9.27
2160.0,-0.619,-6.562,-9.424
2180.0,1.0174,-7.6641,-10.559
2200.0,0.9715,-7.6048,-10.4987
2220.0,0.9256,-7.5456,-10.4385
2240.0,0.8797,-7.4864,-10.3782
2260.0,0.4675,-8.9455,-11.3525
2280.0,1.2839,-6.6282,-8.1929
2300.0,1.2858,-6.4766,-8.0827
2320.0,1.2877,-6.3249,-7.9724
2340.0,1.2895,-6.1733,-7.8622
2360.0,2.322,-4.1695,-5.8155
2380.0,2.449,-3.2771,-5.6172
2400.0,2.409,-3.2454,-5.5809
2420.0,2.369,-3.2138,-5.5447
2440.0,2.329,-3.1821,-5.5084
2460.0,2.126,-2.9435,-5.3785
2480.0,1.2142,-3.738,-6.5114
2500.0,1.151,-3.8219,-6.5932
2520.0,1.0878,-3.9059,-6.6749
2540.0,1.0246,-3.9898,-6.7566
2560.0,0.8087,-3.8477,-6.726
2580.0,1.6046,-2.7503,-7.0044
2600.0,1.2979,-2.5599,-7.4527
2620.0,0.9911,-2.3696,-7.901
2640.0,0.6844,-2.1793,-8.3493
2660.0,0.2887,-1.7488,-10.6326
2680.0,-0.7688,-4.047,-14.231
2700.0,-0.5364,-5.2667,-14.3211
2720.0,-0.3039,-6.4865,-14.4113
2740.0,-0.0715,-7.7062,-14.5014
2760.0,0.174,-9.2065,-14.3215
2780.0,0.6691,-10.1657,-10.8674
2800.0,0.5376,-10.2535,-10.4081
2820.0,0.4061,-10.3413,-9.9488
2840.0,0.2746,-10.4291,-9.4895
2860.0,0.8389,-8.9797,-7.8333
2880.0,0.4224,-8.0557,-7.4297
2900.0,0.5113,-7.7932,-7.2572
2920.0,0.6001,-7.5306,-7.0846
2940.0,0.6889,-7.268,-6.912
2960.0,2.0655,-4.789,-4.7525
2980.0,2.1079,-3.7459,-3.8094
