timestamp,accX,accY,accZ
0.0,10.1746,-9.5385,-2.8356
20.0,27.1172,-6.4171,2.1161
40.0,26.3516,-5.3573,-0.0816
60.0,25.586,-4.2976,-2.2794
80.0,24.8203,-3.2378,-4.4771
100.0,22.6345,-1.728,-6.606
120.0,13.5182,-0.2887,-5.0612
140.0,13.2671,0.7247,-4.8243
160.0,13.016,1.738,-4.5874
180.0,12.7649,2.7513,-4.3505
200.0,3.337,4.253,-1.918
220.0,-0.3658,4.9077,0.286
240.0,-0.2512,4.9951,0.4116
260.0,-0.1365,5.0825,0.5371
280.0,-0.0219,5.1699,0.6627
300.0,0.1304,5.2873,0.7568
320.0,0.3407,5.3896,0.239
340.0,0.1679,2.2602,-0.8517
360.0,0.6564,2.3927,-0.8491
380.0,1.1449,2.5252,-0.8465
400.0,2.0342,2.7679,-0.9711
420.0,25.3029,4.8273,-12.7933
440.0,24.3827,4.4981,-9.661
460.0,23.4624,4.1689,-6.5287
480.0,22.5422,3.8398,-3.3964
500.0,19.653,-3.747,0.765
520.0,18.4403,-5.5486,2.4324
540.0,17.6417,-5.5571,2.1572
560.0,16.8431,-5.5656,1.8821
580.0,16.0445,-5.5741,1.6069
600.0,15.2459,-5.5826,1.3318
620.0,3.7102,-5.4662,-1.4366
640.0,3.2755,-5.5981,-1.5108
660.0,2.8407,-5.7301,-1.5851
680.0,2.406,-5.862,-1.6593
700.0,-0.491,-4.044,-3.771
720.0,1.2439,-3.901,-3.9155
740.0,2.0804,-4.0622,-4.1227
760.0,2.9169,-4.2234,-4.3298
780.0,3.7534,-4.3845,-4.537
800.0,4.5899,-4.5457,-4.7442
820.0,27.485,-4.204,-0.04
840.0,28.0335,-3.2219,-1.8267
860.0,28.5821,-2.2397,-3.6133
880.0,29.1306,-1.2576,-5.4
900.0,16.7959,4.1334,-9.255
920.0,8.2756,3.6322,-5.4869
940.0,7.6431,3.521,-5.3384
960.0,7.0107,3.4097,-5.1899
980.0,6.3783,3.2984,-5.0414
1000.0,2.63,4.819,-2.137
1020.0,-1.7203,4.9927,-1.3087
1040.0,-2.3794,5.2689,-1.4561
1060.0,-3.0386,5.5452,-1.6035
1080.0,-3.6978,5.8215,-1.7509
1100.0,-4.357,6.761,-1.6782
1120.0,2.6093,4.9295,-0.5201
1140.0,4.8809,5.3216,-0.3025
1160.0,7.1526,5.7138,-0.0848
1180.0,9.4242,6.1059,0.1328
1200.0,20.9973,4.8693,1.0627
1220.0,22.5008,0.537,0.7903
1240.0,22.5024,0.2431,1.3468
1260.0,22.5041,-0.0509,1.9033
1280.0,22.5057,-0.3448,2.4598
1300.0,23.375,-1.785,4.432
1320.0,14.575,-3.015,0.6911
1340.0,13.1827,-2.8673,-0.1954
1360.0,11.7905,-2.7195,-1.0819
1380.0,10.3982,-2.5718,-1.9685
1400.0,9.006,-2.424,-2.855
1420.0,1.421,-6.2031,-5.4129
1440.0,1.2581,-6.1517,-5.4143
1460.0,1.0952,-6.1004,-5.4156
1480.0,0.9323,-6.0491,-5.4169
1500.0,0.691,-5.963,-5.117
1520.0,4.6561,-7.9312,-6.7078
1540.0,7.9834,-8.6127,-6.6668
1560.0,11.3108,-9.2943,-6.6258
1580.0,14.6381,-9.9758,-6.5848
1600.0,34.2,-9.3,1.4
1620.0,22.0159,-0.9386,1.428
1640.0,21.1356,-0.147,0.0099
1660.0,20.2554,0.6447,-1.4083
1680.0,19.3752,1.4363,-2.8264
1700.0,4.915,10.879,1.624
1720.0,-0.6003,11.8249,2.0678
1740.0,-0.8508,11.106,2.0276
1760.0,-1.1012,10.387,1.9874
1780.0,-1.3517,9.6681,1.9472
1800.0,-2.83,2.281,-1.763
1820.0,3.3626,7.6874,-0.0655
1840.0,3.0175,6.609,-0.1225
1860.0,2.6724,5.5306,-0.1795
1880.0,6.689,5.63,-2.86
1900.0,10.7091,6.1303,-3.9862
1920.0,11.9443,6.4534,-2.4466
1940.0,13.1796,6.7766,-0.907
1960.0,14.4148,7.0998,0.6327
1980.0,15.6501,7.4229,2.1723
2000.0,22.2739,6.1789,4.544
2020.0,22.0832,5.6381,4.4543
2040.0,21.8925,5.0973,4.3646
2060.0,21.7018,4.5565,4.2749
2080.0,21.5111,4.0157,4.1852
2100.0,18.6447,0.0293,2.4187
2120.0,8.8925,-3.4938,-1.7518
2140.0,8.1956,-3.6875,-1.9194
2160.0,7.4986,-3.8812,-2.087
2180.0,6.8017,-4.0749,-2.2546
2200.0,6.1047,-4.2686,-2.4222
2220.0,-1.5015,-4.8188,-7.2816
2240.0,-1.5168,-4.807,-7.4979
2260.0,-1.5321,-4.7951,-7.7143
2280.0,-1.5473,-4.7833,-7.9306
2300.0,2.7605,-6.3648,-7.0882
2320.0,10.7954,-11.2307,-7.7781
2340.0,13.5694,-11.358,-6.1087
2360.0,16.3435,-11.4853,-4.4394
2380.0,19.1175,-11.6125,-2.77
2400.0,27.644,-6.036,-2.195
2420.0,18.2667,-0.1185,-2.3033
2440.0,16.7063,1.0455,-2.1072
2460.0,15.1458,2.2096,-1.911
2480.0,13.5854,3.3737,-1.7149
2500.0,4.8947,3.1376,-0.4434
2520.0,2.9109,2.96,1.8918
2540.0,2.769,3.3164,1.8515
2560.0,2.627,3.6728,1.8112
2580.0,2.0585,5.5415,3.2615
2600.0,1.8092,5.5404,3.1178
2620.0,1.7926,5.5039,3.0544
2640.0,1.7759,5.4674,2.9911
2660.0,1.7593,5.431,2.9277
2680.0,1.7426,5.3945,2.8644
2700.0,3.2859,4.5284,0.9681
2720.0,15.8037,2.1795,3.2769
2740.0,17.5822,2.0571,3.4764
2760.0,19.3608,1.9346,3.6759
2780.0,21.1393,1.8122,3.8754
2800.0,21.5568,3.997,-1.408
2820.0,21.565,-2.7126,-2.8377
2840.0,19.865,-3.8264,-2.5425
2860.0,18.165,-4.9402,-2.2473
2880.0,16.465,-6.054,-1.9521
2900.0,6.3916,-4.612,-3.8756
2920.0,2.5786,-4.4849,-5.6245
2940.0,2.6546,-4.0713,-5.7202
2960.0,2.7306,-3.6578,-5.816
2980.0,2.8066,-3.2442,-5.9118
