timestamp,accX,accY,accZ
0.0,11.5282,0.9627,-1.3967
20.0,10.6855,0.3321,-1.9553
40.0,2.7733,-2.9185,-3.6925
60.0,2.6336,-2.6778,-3.627
80.0,2.6376,-2.2852,-3.5247
100.0,2.6416,-1.8928,-3.4225
120.0,2.6456,-1.5002,-3.3202
140.0,1.289,-1.6687,-1.9179
160.0,1.799,-1.7483,-1.6994
180.0,2.309,-1.8279,-1.4809
200.0,2.819,-1.9075,-1.2624
220.0,3.329,-1.987,-1.0439
240.0,30.9683,0.0527,15.8037
260.0,32.189,1.4382,16.263
280.0,33.4096,2.8236,16.7224
300.0,34.6303,4.209,17.1817
320.0,35.8509,5.5945,17.6411
340.0,4.4987,6.8101,7.9925
360.0,4.0131,6.9386,7.1751
380.0,3.5276,7.0671,6.3576
400.0,3.0421,7.1956,5.5402
420.0,2.5566,7.3241,4.7227
440.0,-1.5465,3.289,5.4435
460.0,-3.1085,2.2219,5.0074
480.0,-3.2935,2.1503,4.8667
500.0,-3.4785,2.0787,4.7259
520.0,-3.6635,2.0072,4.5851
540.0,-1.3559,2.5437,1.6525
560.0,-1.0108,2.7281,1.3799
580.0,-0.6657,2.9126,1.1074
600.0,-0.3206,3.0971,0.8348
620.0,0.0245,3.2816,0.5623
640.0,24.224,31.686,5.0175
660.0,24.444,28.3921,8.2086
680.0,24.664,25.0981,11.3996
700.0,24.884,21.8041,14.5906
720.0,25.104,18.5102,17.7817
740.0,7.4941,1.8023,-0.9466
760.0,7.0486,1.4889,-1.0628
780.0,6.6032,1.1755,-1.1789
800.0,6.1577,0.8621,-1.2951
820.0,5.7123,0.5487,-1.4112
840.0,3.392,-2.0133,-2.8267
860.0,2.668,-2.0164,-3.2663
880.0,2.3953,-1.7683,-3.4688
900.0,2.1226,-1.5203,-3.6712
920.0,1.8499,-1.2722,-3.8736
940.0,2.041,-0.7799,-2.1548
960.0,2.2091,-0.8877,-2.1085
980.0,2.3771,-0.9956,-2.0622
1000.0,2.5452,-1.1034,-2.0159
1020.0,2.7132,-1.2112,-1.9696
1040.0,26.161,7.5386,18.5266
1060.0,27.6386,7.8302,19.4306
1080.0,29.1161,8.1217,20.3346
1100.0,30.5937,8.4133,21.2386
1120.0,32.0712,8.7048,22.1426
1140.0,1.9178,4.6142,7.2657
1160.0,1.7724,4.8329,6.612
1180.0,1.627,5.0516,5.9582
1200.0,1.4816,5.2704,5.3045
1220.0,1.3363,5.4891,4.6507
1240.0,-1.808,2.167,4.402
1260.0,-2.1785,2.1343,4.4154
1280.0,-2.549,2.1016,4.4288
1300.0,-2.9195,2.069,4.4422
1320.0,-3.29,2.0363,4.4557
1340.0,0.0349,3.6295,1.0135
1360.0,0.373,3.4412,0.9235
1380.0,0.711,3.2529,0.8335
1400.0,1.0491,3.0647,0.7435
1420.0,1.3871,2.8764,0.6535
1440.0,27.4029,29.8798,12.8698
1460.0,26.8027,27.0677,12.8462
1480.0,26.2024,24.2557,12.8225
