timestamp,accX,accY,accZ
0.0,-8.0308,-3.5692,4.0462
20.0,-8.0,-5.2,4.3
40.0,-7.8681,-5.2,4.1462
60.0,-7.7363,-5.2,3.9923
80.0,-7.6044,-5.2,3.8385
100.0,-7.4725,-5.2,3.6846
120.0,-8.2,-4.3,4.4
140.0,-7.6614,-4.0807,4.9386
160.0,-7.6159,-4.058,4.9841
180.0,-7.5705,-4.0352,5.0295
200.0,-7.525,-4.0125,5.075
220.0,-6.4,-4.6065,5.7903
240.0,-6.4,-4.6495,5.7258
260.0,-6.4,-4.6925,5.6613
280.0,-6.4,-4.7355,5.5968
300.0,-6.4,-4.7785,5.5323
320.0,-6.8871,-4.7032,5.8968
340.0,-6.8011,-4.7247,5.8753
360.0,-6.7151,-4.7462,5.8538
380.0,-6.629,-4.7677,5.8323
400.0,-6.543,-4.7892,5.8108
420.0,-6.16,-5.22,5.88
440.0,-5.8647,-6.2118,5.9176
460.0,-5.8176,-6.0941,5.9412
480.0,-5.7706,-5.9765,5.9647
500.0,-5.7235,-5.8588,5.9882
520.0,-4.8,-5.1,7.3
540.0,-4.6438,-5.1,7.3938
560.0,-4.4875,-5.1,7.4875
580.0,-4.3312,-5.1,7.5812
600.0,-2.5085,-4.4043,8.3872
620.0,-2.5369,-4.4184,8.3447
640.0,-2.5652,-4.4326,8.3021
660.0,-2.5936,-4.4468,8.2596
680.0,-2.622,-4.461,8.217
700.0,-2.6504,-4.4752,8.1745
720.0,-2.6787,-4.4894,8.1319
740.0,-2.85,-5.7,7.6
760.0,-2.8528,-5.6208,7.5264
780.0,-2.9083,-5.5375,7.5542
800.0,-2.9639,-5.4542,7.5819
820.0,-3.7545,-5.7,7.8545
840.0,-4.0921,-4.8039,7.2
860.0,-3.9342,-4.8829,7.2
880.0,-3.7763,-4.9618,7.2
900.0,-3.6184,-5.0408,7.2
920.0,-3.1065,-5.0,8.1
940.0,-3.171,-5.0,8.1
960.0,-3.2355,-5.0,8.1
980.0,-3.3,-5.0,8.1
1000.0,-3.3645,-5.0,8.1
1020.0,-4.3,-5.7,7.4
1040.0,-4.2333,-5.5,7.4
1060.0,-4.1667,-5.3,7.4
1080.0,-4.1,-5.1,7.4
1100.0,-4.0333,-4.9,7.4
1120.0,-2.8903,-3.7968,8.5097
1140.0,-2.8258,-3.7753,8.5742
1160.0,-2.7613,-3.7538,8.6387
1180.0,-2.6968,-3.7323,8.7032
1200.0,-2.6323,-3.7108,8.7677
1220.0,-2.12,-3.54,9.35
1240.0,-2.3,-3.375,9.125
1260.0,-2.3,-3.2188,9.1562
1280.0,-2.3,-3.0625,9.1875
1300.0,-2.5,-3.7,8.5088
1320.0,-2.5,-3.7,8.5442
1340.0,-2.5,-3.7,8.5796
1360.0,-2.5,-3.7,8.615
1380.0,-2.5,-3.7,8.6504
1400.0,-2.5,-3.7,8.6858
1420.0,-2.5,-3.2904,8.8032
1440.0,-2.5,-3.2266,8.8245
1460.0,-2.5,-3.1628,8.8457
1480.0,-2.5,-3.0989,8.867
1500.0,-2.5,-3.0351,8.8883
1520.0,-2.6011,-2.7967,8.9033
1540.0,-2.6231,-2.7308,8.9692
1560.0,-2.6451,-2.6648,9.0352
1580.0,-2.667,-2.5989,9.1011
1600.0,-2.689,-2.533,9.167
1620.0,-2.55,-2.4,9.1
1640.0,-1.8,-1.5064,9.5064
1660.0,-1.8,-1.5321,9.5321
1680.0,-1.8,-1.5577,9.5577
1700.0,-1.8,-1.5833,9.5833
1720.0,-2.3,-3.6,8.7
1740.0,-2.3,-3.6889,8.6333
1760.0,-2.3,-3.7778,8.5667
1780.0,-2.3,-3.8667,8.5
1800.0,-2.3,-3.9556,8.4333
1820.0,-2.6043,-4.6957,8.6043
1840.0,-2.6255,-4.6745,8.6255
1860.0,-2.6468,-4.6532,8.6468
1880.0,-2.6681,-4.6319,8.6681
1900.0,-2.6894,-4.6106,8.6894
1920.0,-2.8949,-4.2,8.3949
1940.0,-2.8692,-4.2,8.3692
1960.0,-2.8436,-4.2,8.3436
1980.0,-2.8179,-4.2,8.3179
2000.0,-2.6,-4.8,8.2
2020.0,-2.6,-4.8,8.2
2040.0,-2.6,-4.8,8.2
2060.0,-2.6,-4.8,8.2
2080.0,-2.6,-4.8,8.2
2100.0,-2.6,-4.8,8.2
2120.0,-2.4909,-5.0,8.2091
2140.0,-2.4707,-5.0,8.2293
2160.0,-2.4505,-5.0,8.2495
2180.0,-2.4303,-5.0,8.2697
2200.0,-2.4101,-5.0,8.2899
2220.0,-2.55,-4.65,8.35
2240.0,-2.5198,-4.6198,8.3
2260.0,-2.543,-4.643,8.3
2280.0,-2.5663,-4.6663,8.3
2300.0,-2.5895,-4.6895,8.3
2320.0,-2.4,-4.6,8.2
2340.0,-2.4,-4.6449,8.2
2360.0,-2.4,-4.6899,8.2
2380.0,-2.4,-4.7348,8.2
2400.0,-2.4,-4.7798,8.2
2420.0,-2.4,-4.8043,8.2
2440.0,-2.4,-4.8258,8.2
2460.0,-2.4,-4.8473,8.2
2480.0,-2.4,-4.8688,8.2
2500.0,-2.4,-4.8903,8.2
2520.0,-2.4,-4.9957,8.2
2540.0,-2.4,-4.9742,8.2
2560.0,-2.4,-4.9527,8.2
2580.0,-2.4,-4.9312,8.2
2600.0,-2.4,-4.9097,8.2
2620.0,-2.5,-4.8,8.2
2640.0,-2.5,-4.8,8.2
2660.0,-2.5,-4.8,8.2
2680.0,-2.5,-4.8,8.2
2700.0,-2.3467,-4.8,8.3
2720.0,-2.3129,-4.8,8.3
2740.0,-2.3327,-4.8,8.3
